dataset,method,n_estimators,gamma,cost_budget,time,accuracy,f1,AUC,recourse,validity,cost,sparsity,plausibility,unfairness
Adult,OAF,150,0.0,0.2,45.21238899230957,0.8335107689787896,0.5507182320441989,0.8546100909504952,0.26877405617885514,0.15827677224736048,0.3178647408004746,1.5991704374057316,0.4525333362944076,0.2699092741935484
Adult,RABIT,150,0.0005,0.2,45.878576040267944,0.8498894439439849,0.6266041963740069,0.9054283145616362,0.27614445991319303,0.13546557120500782,0.3602335424302158,1.2227112676056338,0.46450855024304594,0.23199962316968128
Adult,RABIT,150,0.001,0.2,45.77454423904419,0.8500532306936369,0.6270116113261357,0.9043539645525104,0.28294161002374907,0.14358372456964005,0.35693692953306144,1.203931924882629,0.4649425672148436,0.25201200473729546
Adult,RABIT,150,0.0015,0.2,43.319610834121704,0.8493980836950291,0.6250764525993884,0.9041387482298029,0.3797395790680534,0.25948377004301915,0.3116777639177735,1.5225850606179117,0.4693216238745441,0.23356750645994834
Adult,RABIT,150,0.002,0.2,43.21170926094055,0.8476783228236836,0.6233292831105711,0.9017733950256089,0.4726885594955368,0.3684158901422266,0.2723916123946381,1.643648847474252,0.4718512200179395,0.2239179586563308
Adult,RABIT,150,0.0025,0.2,43.31700110435486,0.8447301613299484,0.6209516193522591,0.899553865018415,0.5157644746540004,0.41634586911459875,0.2541730246859602,1.4356924291777713,0.47363829591348056,0.21117974806201556
Adult,RABIT,150,0.003,0.2,43.49123811721802,0.8447301613299484,0.62170790103751,0.8976851138537267,0.5363197117353206,0.4405691137239403,0.24474182495876687,1.1064124098409247,0.4706710063949045,0.25543039405684753
Adult,RABIT,150,0.0035,0.2,44.603545904159546,0.8433379739579068,0.6142367412784836,0.8951027021944734,0.5608877241831136,0.4729703164930214,0.23444865004313536,1.1072341262040495,0.46887092135296604,0.25839793281653745
Adult,RABIT,150,0.004,0.2,43.473146200180054,0.8430104004586029,0.6132741577567077,0.8939997070272707,0.5635902055523708,0.4763168238993711,0.23312274052537996,1.1603773584905661,0.4693196231509125,0.25505356373815674
Adult,RABIT,150,0.0045,0.2,43.59995484352112,0.8421914667103432,0.6160589758916118,0.8904641760889894,0.5619523380558513,0.4711291279414673,0.23470169272306035,1.166897369982203,0.4707747531629224,0.24117140396210163
Adult,RABIT,150,0.005,0.2,44.29050278663635,0.8407992793383016,0.615049504950495,0.8875599439078068,0.5643272459258046,0.47237925220668453,0.2346214891888047,1.1430129921650303,0.469967001523435,0.262004737295435
Adult,Vanilla,150,0.0,0.2,44.9616117477417,0.8575055278028008,0.6430036930652442,0.9112323946490034,0.27327819179428386,0.13500341163856128,0.36346205961503575,1.4601813042206844,0.4713791050169555,0.22052154195011336
Adult,OAF,150,0.0,0.2,45.01490378379822,0.8358856768487429,0.5522788203753352,0.860303624675407,0.3039063139791991,0.20240217697288168,0.30705888647733504,1.5751149479215538,0.4550148143526273,0.26134255355034575
Adult,RABIT,150,0.0005,0.2,45.6251118183136,0.8579968880517567,0.6423267326732673,0.9101180519465113,0.2538694619605274,0.11414681575109382,0.3594677733080357,1.5413709285367039,0.4716385782821574,0.23582766439909297
Adult,RABIT,150,0.001,0.2,45.46762704849243,0.8576693145524527,0.6437064370643707,0.9102124059655909,0.2765539267873229,0.1385665529010239,0.3527603293311099,1.6440760604583131,0.4705271954527519,0.22816056396939646
Adult,RABIT,150,0.0015,0.2,46.21312999725342,0.856850380804193,0.6407727085902178,0.9098502243238251,0.37605437720088447,0.25791370410051623,0.30963877037772275,1.4768676341677218,0.4761014065846754,0.27216037930323644
Adult,RABIT,150,0.002,0.2,46.134782791137695,0.856359020555237,0.6437855402112104,0.9072583256829576,0.48865776758660223,0.3883827994906455,0.26445283953074045,1.3983739837398375,0.4780859816425388,0.23071594137227908
Adult,RABIT,150,0.0025,0.2,46.46875071525574,0.853083285562198,0.6337280522662311,0.905335102664615,0.5318155761198919,0.4414264777723498,0.2420512008885385,1.2815828041035662,0.4794983023677644,0.21269541121316166
Adult,RABIT,150,0.003,0.2,46.517481088638306,0.8525919253132421,0.6391339214113874,0.9035484921815113,0.5412333142248792,0.4478068013799901,0.24102493386031965,1.372991621488418,0.4789978023732243,0.23814026037400438
Adult,RABIT,150,0.0035,0.2,45.8520348072052,0.8515273114405044,0.6354313291775588,0.9006463968738573,0.562853165178937,0.47460629921259845,0.23251521900122257,1.2508858267716536,0.47963487307621433,0.25848306871852067
Adult,RABIT,150,0.004,0.2,46.031718015670776,0.8511997379412005,0.6352138124874523,0.8988113751525377,0.5658013266726721,0.4777383766745469,0.23256774598763288,1.2557131599684792,0.47780597800867874,0.2602019031352934
Adult,RABIT,150,0.0045,0.2,46.49267363548279,0.8513635246908525,0.6338511196288078,0.8966039479548978,0.5490131848333469,0.4588246855345912,0.23715240065658028,1.2935338050314464,0.4800983493185669,0.326760344693735
Adult,RABIT,150,0.005,0.2,46.75285220146179,0.8519367783146343,0.6405566600397614,0.8954582521597713,0.5631807386782409,0.4720380085123231,0.23418731808627596,1.2226071463921608,0.4802665900534879,0.2442443219556798
Adult,Vanilla,150,0.0,0.2,44.89014387130737,0.8511997379412005,0.6286531780094012,0.9063167197311311,0.28056670215379576,0.14208984375,0.3607834734825689,1.53173828125,0.47422659914472,0.24484793917567027
Adult,OAF,150,0.0,0.2,45.02704119682312,0.8311358611088363,0.5438053097345132,0.8588134685517428,0.3018589796085497,0.19673984735701497,0.3168635440330693,1.6116084047865824,0.46696047562508364,0.20487533856517812
Adult,RABIT,150,0.0005,0.2,45.53103423118591,0.8511997379412005,0.6262085990536926,0.907293805152061,0.2685283760543772,0.13045171339563863,0.35782691978440656,1.5966705607476634,0.4786418011628879,0.218937575030012
Adult,RABIT,150,0.001,0.2,45.714728116989136,0.8515273114405044,0.6324751672410298,0.9066346901964443,0.30881991646875767,0.17254901960784313,0.349972885959868,1.4751960784313725,0.4766892767062207,0.2267907162865146
Adult,RABIT,150,0.0015,0.2,46.037315130233765,0.8518548849398083,0.6332860328400568,0.9069695898580739,0.3815412333142249,0.2596078431372549,0.31489777339793096,1.3583333333333334,0.4769088525215267,0.24909963985594236
Adult,RABIT,150,0.002,0.2,46.21395492553711,0.8503808041929408,0.6309836396687538,0.9044163023113088,0.5022520678077144,0.4030642309958751,0.26237920555069083,1.3253781182478885,0.4776158951677815,0.19077631052420962
Adult,RABIT,150,0.0025,0.2,46.413336992263794,0.8489067234460732,0.6300380990575496,0.9010187655075307,0.5330439767422815,0.43800512517248175,0.24743012145425544,1.217819830475064,0.48044571880750253,0.20908363345338138
Adult,RABIT,150,0.003,0.2,46.542707204818726,0.8458766685775121,0.6287968441814595,0.8986659203820081,0.5786585865203505,0.48872105733876575,0.23134901803795946,1.1917917122130577,0.4759659749066275,0.24984993997599042
Adult,RABIT,150,0.0035,0.2,46.502360105514526,0.8458766685775121,0.6243512974051896,0.8965100544689062,0.5451641962165261,0.45134841450162994,0.23831451372968174,1.3291514373209523,0.476487232093059,0.3324759655928487
Adult,RABIT,150,0.004,0.2,46.54664587974548,0.8450577348292523,0.6259391063661526,0.8941923203860167,0.5713700761608386,0.48049627791563276,0.23188480147067542,1.1541439205955335,0.4753352138781302,0.256702681072429
Adult,RABIT,150,0.0045,0.2,46.489662170410156,0.8454672017033822,0.6246270141237319,0.8916094666149985,0.5685857014167554,0.47872550959825844,0.2321654225065344,1.223134771422917,0.4765279496704346,0.3633552594591556
Adult,RABIT,150,0.005,0.2,46.30709791183472,0.8439931209565146,0.6201395812562313,0.8900097036163784,0.5679305544181475,0.4785530737299862,0.23180841245532707,1.233741846214667,0.4768678555308089,0.24464785914365744
Adult,Vanilla,150,0.0,0.2,44.66695284843445,0.8548849398083695,0.637034002458009,0.9114140288989303,0.2565719433297846,0.11442786069651742,0.36207310870728354,1.2110038045068774,0.4731807525030672,0.22630266075388025
Adult,OAF,150,0.0,0.2,44.79860830307007,0.8372778642207845,0.5753366103868348,0.8632736946668573,0.29424289574973383,0.17562655442892672,0.3224696402893565,1.321312416299981,0.461962605478354,0.3098669623059867
Adult,RABIT,150,0.0005,0.2,45.22394394874573,0.8542297928097617,0.6362893338782182,0.9108634708028285,0.2599295716976497,0.11739427678484227,0.36196485345575724,1.3233714229905265,0.47236483993774725,0.2579453067257945
Adult,RABIT,150,0.001,0.2,45.38949799537659,0.8547211530587175,0.6397238017871649,0.911035212802024,0.27041192367537464,0.1273386227838182,0.3558408563431761,1.3229503379371144,0.4716890974677554,0.2469743163340724
Adult,RABIT,150,0.0015,0.2,45.62467980384827,0.8546392596838915,0.6372368689965257,0.9102808596037987,0.35713700761608386,0.2333984375,0.3175932968409578,1.29150390625,0.47538198917792124,0.29155118255728013
Adult,RABIT,150,0.002,0.2,45.79439997673035,0.8543116861845876,0.6411135767601371,0.9087362132051564,0.45540905740725574,0.34650157232704404,0.2769250290050305,1.40438286163522,0.472968400674916,0.21069210380568087
Adult,RABIT,150,0.0025,0.2,46.129271030426025,0.8547211530587175,0.6446314102564102,0.9069652424257229,0.5090492179182704,0.4088354205699635,0.2586975506754513,1.3211714821023568,0.47444857842767973,0.26082710261887804
Adult,RABIT,150,0.003,0.2,46.604280948638916,0.8539022193104577,0.6446215139442231,0.9047246200030963,0.5676848742936697,0.4779986156432315,0.23254694747927732,1.1771976663700188,0.4713931396718542,0.2620166604500808
Adult,RABIT,150,0.0035,0.2,44.78206920623779,0.8537384325608058,0.6410771704180064,0.9037737297042148,0.5470477438375235,0.45544944373338586,0.23962727132998796,1.3004824259131633,0.47690677091940986,0.259455427079448
Adult,RABIT,150,0.004,0.2,46.20110487937927,0.8538203259356318,0.6434991012582385,0.9017237495587171,0.552452706576038,0.4603002172624926,0.23912521185876992,1.3219435117519258,0.47188541735752326,0.30725087032201914
Adult,RABIT,150,0.0045,0.2,46.18840193748474,0.8512816313160265,0.6363636363636364,0.900454409840111,0.5633445254278929,0.4741098727685176,0.23438752237846008,1.3976723542755696,0.47471509940009476,0.2692360946277395
Adult,RABIT,150,0.005,0.2,46.24494004249573,0.8493980836950291,0.6367766146553426,0.8963995449490978,0.5703054622881009,0.4789473684210526,0.2321538578432737,1.2041708043694141,0.47178813995381713,0.37190103195325125
Adult,Vanilla,150,0.0,0.2,44.59546184539795,0.8518548849398083,0.6269333883274902,0.9046155841891697,0.28482515764474653,0.15081680280046675,0.3554244224265852,1.6293271100739013,0.48381092209275517,0.21464285714285714
Adult,OAF,150,0.0,0.2,44.784518003463745,0.8339202358529195,0.5493333333333333,0.8565884121474924,0.3172549340758333,0.21593153390388414,0.3121293956902806,1.4390106272923917,0.4691777431936947,0.24654761904761904
Adult,RABIT,150,0.0005,0.2,45.32789993286133,0.853083285562198,0.637429264349232,0.905062448655166,0.2856440913930063,0.14354442808051054,0.3559754838857171,1.547766323024055,0.4821826076135752,0.22464285714285714
Adult,RABIT,150,0.001,0.2,45.478976011276245,0.8533289656866759,0.6388384754990926,0.9049204570934585,0.29137662763082467,0.1494987222331433,0.35273199352986484,1.242677413013564,0.48135821999867606,0.23194375516956162
Adult,RABIT,150,0.0015,0.2,45.78088188171387,0.8521005650642863,0.6361804995970991,0.9047424150016186,0.3659814920972893,0.2386665355492182,0.3219938450019693,1.6368374471432785,0.4864341579299331,0.23318031430934658
Adult,RABIT,150,0.002,0.2,45.927650928497314,0.8509540578167226,0.6323232323232323,0.9022860788805493,0.46417164851363524,0.35745850928017286,0.2715786826771757,1.465285279387214,0.4840853598500822,0.2072619047619047
Adult,RABIT,150,0.0025,0.2,46.225067138671875,0.849561870444681,0.631198554507127,0.9010367999832587,0.5433625419703546,0.4507486209613869,0.24475114640939435,1.3132387706855793,0.4800374036781241,0.17294044665012404
Adult,RABIT,150,0.003,0.2,46.426892042160034,0.8474326426992056,0.6261288380493678,0.8987042551562574,0.5644910326754565,0.4760591133004926,0.23310732422761296,1.2861083743842365,0.4768654072376045,0.23553349875930524
Adult,RABIT,150,0.0035,0.2,46.247105836868286,0.8471050691999017,0.6300772736278978,0.895026566864357,0.5674391941691918,0.4763037874281182,0.2315005254537074,1.1782669046202656,0.4758791360310702,0.22728081058726218
Adult,RABIT,150,0.004,0.2,46.56086564064026,0.8463680288264679,0.6282203725723345,0.894149840813975,0.5714519695356646,0.4812134430455041,0.23133754674610807,1.1429562803608606,0.47544392849743405,0.2239536807278743
Adult,RABIT,150,0.0045,0.2,46.438714027404785,0.8453853083285562,0.624502784407319,0.8914998597400426,0.573499303906314,0.4846115784265215,0.23020896760132367,1.2150420583869372,0.4764672381833511,0.23314516129032253
Adult,RABIT,150,0.005,0.2,46.47924494743347,0.84612234870199,0.629315446833695,0.8913751289584753,0.5689132749160593,0.4769475357710652,0.23281308127721526,1.3168720190779015,0.4770386420876056,0.23316377171215885
Adult,Vanilla,150,0.0,0.2,44.74032688140869,0.8523462451887642,0.6318153971819481,0.9071701059646109,0.26386045368929656,0.12182493161391168,0.3555724888174575,1.4762602579132473,0.46363274668666327,0.24902649603628216
Adult,OAF,150,0.0,0.2,44.844178915023804,0.835476209974613,0.5566100198631648,0.8582207256247758,0.31578085332896566,0.21194114318053198,0.30787950555230054,1.6743067345783815,0.45454417245726864,0.24779044804416314
Adult,RABIT,150,0.0005,0.2,45.54718780517578,0.8536565391859798,0.6332854504412067,0.9073210687108736,0.2759806731635411,0.13830409356725146,0.35025751875287753,1.460233918128655,0.46564185436757727,0.24968169440804452
Adult,RABIT,150,0.001,0.2,45.42735409736633,0.8539022193104577,0.6390125455281263,0.9075420324865199,0.29538940299729755,0.1557256402708272,0.34626997795977593,1.246099499558434,0.4614307170160711,0.23381055938141843
Adult,RABIT,150,0.0015,0.2,45.94768810272217,0.8512816313160265,0.6343133306484092,0.9056035750336244,0.395135533535337,0.2735320153437592,0.30212236157842914,1.5158847250909806,0.46764288550948346,0.27981152591518665
Adult,RABIT,150,0.002,0.2,46.00289487838745,0.8503808041929408,0.6317274742995364,0.9044009389274914,0.4724428793710589,0.36669288242233583,0.26713255688947446,1.3046598505701927,0.47208188907559423,0.24037183669296752
Adult,RABIT,150,0.0025,0.2,46.25122094154358,0.8491524035705511,0.6326286398085361,0.9020772179144572,0.5440995823437884,0.4498468228085779,0.24255646301305536,1.3196956220970453,0.4723430293533931,0.2697233297088317
Adult,RABIT,150,0.003,0.2,46.55621385574341,0.849479977069855,0.6350277998411438,0.9000967045799608,0.5562198018180329,0.4633059324551847,0.2366640604570305,1.2777062493810043,0.4715703524023997,0.26541574892426656
Adult,RABIT,150,0.0035,0.2,46.45084524154663,0.8463680288264679,0.6277777777777778,0.8981314625226646,0.5713700761608386,0.4814227682552264,0.22738765716605658,1.2258000594471417,0.4697728542496667,0.28206522244217064
Adult,RABIT,150,0.004,0.2,46.42913103103638,0.8448120547047744,0.6233353210097397,0.895277520554697,0.5704692490377529,0.48079588200356366,0.22718997547371433,1.227875668184518,0.47107690009697656,0.29693729612178327
Adult,RABIT,150,0.0045,0.2,46.213907957077026,0.84612234870199,0.6284358315206644,0.8952533517782361,0.5533535336991238,0.4587137753076618,0.233541238386074,1.3355498213576815,0.47323771731166775,0.27925623367812563
Adult,RABIT,150,0.005,0.2,46.319074869155884,0.8444025878306445,0.6267190569744597,0.891215047657069,0.5719433297846204,0.4795379866573733,0.22862329632329928,1.228218659763019,0.4705158073284231,0.30371000269514226
Adult,Vanilla,150,0.0,0.2,44.751922845840454,0.8548030464335435,0.6413109447703823,0.9071017075903737,0.2766358201621489,0.13316977428851814,0.3536791597209752,1.5378802747791953,0.46589003379032057,0.22338986776772612
Adult,OAF,150,0.0,0.2,44.88163089752197,0.8324461551060519,0.5569510610653963,0.8558415380066167,0.3156170665793137,0.20523062291963862,0.3150925767689922,1.578601997146933,0.46050135033267103,0.2685026737967914
Adult,RABIT,150,0.0005,0.2,45.404786825180054,0.8557038735566292,0.6425963488843813,0.9064972118589998,0.28056670215379576,0.13897873174556502,0.35475027319634894,1.1887680094089974,0.46820257697660317,0.19929702322069454
Adult,RABIT,150,0.001,0.2,45.53308081626892,0.8547211530587175,0.6439181051786431,0.9063577808612617,0.29809188436655476,0.15564968968574525,0.35049916905486567,1.41976159984238,0.46761335674590987,0.20294117647058826
Adult,RABIT,150,0.0015,0.2,45.89658713340759,0.8557038735566292,0.6402613311555737,0.9063867207605149,0.3646711981000737,0.24201270151441134,0.31191930280707336,1.500732779677577,0.4732571205968782,0.2142669400199758
Adult,RABIT,150,0.002,0.2,46.29562497138977,0.8538203259356318,0.6400483968542044,0.9048093212486503,0.46654655638358855,0.359740515038333,0.2682418974240739,1.5068802830745036,0.4742681223541453,0.1950082921490639
Adult,RABIT,150,0.0025,0.2,46.21209406852722,0.8538203259356318,0.643641445398283,0.9030092263567286,0.5261649332568995,0.4284867641248518,0.2511005122564151,1.4838996444093244,0.4750513422447094,0.22216315563591787
Adult,RABIT,150,0.003,0.2,46.50744295120239,0.8527557120628941,0.6435368754956384,0.9011450436802739,0.577020719023831,0.48805629893943897,0.23108970986785454,1.4180790960451977,0.4754830390870732,0.22981510420400186
