dataset,method,n_estimators,gamma,cost_budget,time,accuracy,f1,AUC,recourse,validity,cost,sparsity,plausibility,unfairness
COMPAS,OAF,100,0.0,0.3,2.159823179244995,0.6629711751662971,0.7093690248565966,0.7063174970801172,0.9356984478935698,0.8349928876244666,0.177702217392426,1.4736842105263157,0.44543152610227627,0.16666666666666663
COMPAS,RABIT,100,0.0005,0.3,2.531949043273926,0.6723946784922394,0.7135239941832283,0.707954617386739,0.9035476718403548,0.7622950819672131,0.2159332556988634,1.4726775956284153,0.4362225258659455,0.1430084745762712
COMPAS,RABIT,100,0.001,0.3,2.5657379627227783,0.6757206208425721,0.7196933397220892,0.7115726656762027,0.8946784922394678,0.731638418079096,0.21975155174799554,1.3488700564971752,0.43970592983698653,0.16666666666666663
COMPAS,RABIT,100,0.0015,0.3,2.563419818878174,0.6651884700665188,0.7045009784735812,0.705371095083302,0.9695121951219512,0.9267643142476698,0.1356205050952218,1.2956058588548602,0.4584976526722274,0.048728813559322015
COMPAS,RABIT,100,0.002,0.3,2.497067928314209,0.6668514412416852,0.7114738358137302,0.7060369897341758,0.9839246119733924,0.9592696629213483,0.09390303251559567,1.1910112359550562,0.47514404533289034,0.024364406779661008
COMPAS,RABIT,100,0.0025,0.3,2.575394630432129,0.6601995565410199,0.7028599127484246,0.7016283079077007,0.9977827050997783,0.994535519125683,0.08578553186921943,1.092896174863388,0.48232658268385037,0.0034071550255536653
COMPAS,RABIT,100,0.003,0.3,2.5433080196380615,0.6674057649667405,0.7084548104956269,0.6965673844427648,0.9988913525498891,0.9972862957937585,0.0849755151449578,1.0990502035278156,0.4804785619496894,0.0021186440677966045
COMPAS,RABIT,100,0.0035,0.3,2.433816909790039,0.6596452328159645,0.7056567593480345,0.6964581603434601,0.9988913525498891,0.997179125528914,0.08389227113584434,1.0846262341325812,0.48165753749876183,0.0021186440677966045
COMPAS,RABIT,100,0.004,0.3,2.471642017364502,0.6574279379157428,0.7028846153846153,0.6896943338757302,0.9988913525498891,0.9972027972027973,0.08526434383751456,1.0937062937062938,0.47990933475189784,0.0021186440677966045
COMPAS,RABIT,100,0.0045,0.3,2.49157977104187,0.6618625277161863,0.7109004739336493,0.6920910581456975,0.9972283813747228,0.9927007299270073,0.08535788292897954,1.0583941605839415,0.4777042510212403,0.004237288135593209
COMPAS,RABIT,100,0.005,0.3,2.50339674949646,0.6579822616407982,0.7020762916465476,0.6887758584952146,0.9972283813747228,0.9930939226519337,0.09341455964999565,1.0511049723756907,0.48026868851252213,0.0034071550255536653
COMPAS,Vanilla,100,0.0,0.4,2.8279778957366943,0.676829268292683,0.7269320843091335,0.7315091667566525,0.947339246119734,0.8560606060606061,0.2157273049582096,1.5727272727272728,0.43536394298639486,0.08744394618834084
COMPAS,OAF,100,0.0,0.4,2.2463440895080566,0.6729490022172949,0.7174329501915708,0.7290255596804203,0.9639689578713969,0.9080622347949081,0.18356555120708926,1.5714285714285714,0.4463722554806729,0.04932735426008972
COMPAS,RABIT,100,0.0005,0.4,2.5659756660461426,0.6773835920177383,0.7257304429783223,0.733145666471801,0.9695121951219512,0.9182763744427934,0.19653501966248751,1.5542347696879644,0.44096839494868184,0.04035874439461884
COMPAS,RABIT,100,0.001,0.4,2.5772390365600586,0.6796008869179601,0.7299065420560747,0.73666193775964,0.9628603104212861,0.8977099236641222,0.19555874860410194,1.5389312977099237,0.4472088789464285,0.060538116591928204
COMPAS,RABIT,100,0.0015,0.4,2.4645731449127197,0.6751662971175166,0.724624060150376,0.7343347197346847,0.970620842572062,0.9205397301349325,0.17214073128197147,1.4827586206896552,0.45013969020677297,0.05044843049327352
COMPAS,RABIT,100,0.002,0.4,2.608861207962036,0.6735033259423503,0.7207207207207207,0.7308724399050246,1.0,1.0,0.0880930235523675,1.1559766763848396,0.48340055831587325,0.0
COMPAS,RABIT,100,0.0025,0.4,2.4774270057678223,0.6712860310421286,0.7219878105954055,0.7281741081790233,1.0,1.0,0.0921264896241605,1.0619335347432024,0.48856504180496146,0.0
COMPAS,RABIT,100,0.003,0.4,2.4605889320373535,0.6729490022172949,0.7237827715355806,0.7266567620267524,1.0,1.0,0.08752907297117944,1.1077389984825494,0.4873646994484946,0.0
COMPAS,RABIT,100,0.0035,0.4,2.1765549182891846,0.6751662971175166,0.725398313027179,0.7295207916761307,1.0,1.0,0.09365077013321706,1.0423600605143721,0.4887832640536815,0.0
COMPAS,RABIT,100,0.004,0.4,2.6071019172668457,0.6723946784922394,0.7267683772538142,0.7259226023138132,1.0,1.0,0.09530896291799404,1.0253164556962024,0.49178050859891165,0.0
COMPAS,RABIT,100,0.0045,0.4,2.5732178688049316,0.6729490022172949,0.7250698974836906,0.7251729278140411,1.0,1.0,0.09415017670308569,1.078582434514638,0.4858128442339304,0.0
COMPAS,RABIT,100,0.005,0.4,2.4788992404937744,0.664079822616408,0.7257918552036199,0.7249104176208261,1.0,1.0,0.09342311732333204,1.0512820512820513,0.4869405519367824,0.0
COMPAS,Vanilla,100,0.0,0.4,2.4630210399627686,0.6784922394678492,0.7282099343955014,0.7258270312269217,0.9451219512195121,0.8502269288956127,0.20809085338615438,1.5173978819969742,0.4360029721469594,0.09909909909909909
COMPAS,OAF,100,0.0,0.4,2.421215057373047,0.6856984478935698,0.7356643356643356,0.7295760243172563,0.9767184035476718,0.9353846153846154,0.17563814966969626,1.5646153846153845,0.44514471946159845,0.04054054054054057
COMPAS,RABIT,100,0.0005,0.4,2.0968570709228516,0.6729490022172949,0.72117202268431,0.7257904163299957,0.9351441241685144,0.8276877761413843,0.22399935463882753,1.4374079528718704,0.43408256547350554,0.11148648648648651
COMPAS,RABIT,100,0.001,0.4,2.1000277996063232,0.6796008869179601,0.7291471415182755,0.723823141359567,0.9672949002217295,0.9107413010590015,0.18550596731616256,1.5370650529500756,0.4384934594495025,0.06531531531531531
COMPAS,RABIT,100,0.0015,0.4,2.154496669769287,0.6762749445676275,0.7263355201499532,0.7248564261626471,0.9778270509977827,0.9394856278366112,0.1430709154905745,1.226928895612708,0.4577284260490127,0.04054054054054057
COMPAS,RABIT,100,0.002,0.4,2.22210693359375,0.6723946784922394,0.7192399049881235,0.720982694186175,0.9994456762749445,0.9985507246376811,0.09513448125318436,1.1376811594202898,0.47018527493169027,0.0011261261261261701
COMPAS,RABIT,100,0.0025,0.4,2.6618599891662598,0.6735033259423503,0.7248949089210649,0.7201287603188847,0.9955654101995566,0.9877675840978594,0.109294027176144,1.146788990825688,0.4632601106543741,0.0119760479041916
COMPAS,RABIT,100,0.003,0.4,2.5948069095611572,0.676829268292683,0.7259050305594734,0.7186604408930063,1.0,1.0,0.08514297577800917,1.0419161676646707,0.4807524094665948,0.0
COMPAS,RABIT,100,0.0035,0.4,2.528272867202759,0.6690687361419069,0.7237390097177233,0.7208312698666844,1.0,1.0,0.08187934205431213,1.0662460567823344,0.47821261623742906,0.0
COMPAS,RABIT,100,0.004,0.4,2.489609956741333,0.6629711751662971,0.7172093023255814,0.7160620243942096,1.0,1.0,0.0910491117220934,1.041860465116279,0.47820995972969144,0.0
COMPAS,RABIT,100,0.0045,0.4,2.5319480895996094,0.6668514412416852,0.7203350395532806,0.7158230966769809,0.9966740576496674,0.9907120743034056,0.09152922003887963,1.0727554179566563,0.4814507329256392,0.006756756756756799
COMPAS,RABIT,100,0.005,0.4,2.44576096534729,0.667960088691796,0.7271070615034169,0.7181987208368552,1.0,1.0,0.08620189512003233,1.0566666666666666,0.48371782715426376,0.0
COMPAS,Vanilla,100,0.0,0.4,2.34517765045166,0.6718403547671841,0.7167464114832536,0.7101620612573432,0.9412416851441242,0.849645390070922,0.2236077748279733,1.4581560283687944,0.43611861631508536,0.25
COMPAS,OAF,100,0.0,0.4,2.3330979347229004,0.6657427937915743,0.7054225696140694,0.71292493449657,0.9839246119733924,0.9612299465240641,0.16840344379653435,1.572192513368984,0.4456480498405937,0.02180685358255452
COMPAS,RABIT,100,0.0005,0.4,2.4352099895477295,0.6718403547671841,0.7156580211335255,0.7134400254194267,0.9329268292682927,0.8302945301542777,0.2116510229576698,1.5245441795231416,0.4443169395399078,0.10695742471443404
COMPAS,RABIT,100,0.001,0.4,2.4507548809051514,0.664079822616408,0.706963249516441,0.7122447662418097,0.9423503325942351,0.8569463548830811,0.20864760967711435,1.5350756533700138,0.44461579787740574,0.09241952232606443
COMPAS,RABIT,100,0.0015,0.4,2.5862507820129395,0.6657427937915743,0.7105136821891502,0.7118537936136173,0.9955654101995566,0.9887640449438202,0.13890970520331317,1.396067415730337,0.4644086969518326,0.007268951194184803
COMPAS,RABIT,100,0.002,0.4,2.5571210384368896,0.6590909090909091,0.7064439140811456,0.7075810213197995,0.9994456762749445,0.9985714285714286,0.10773242661463774,1.2557142857142858,0.47215842339732134,0.0010384215991692258
COMPAS,RABIT,100,0.0025,0.4,2.4257280826568604,0.6657427937915743,0.7088363109608885,0.7054592190725136,1.0,1.0,0.08589713946563503,1.0856353591160222,0.4889516486168941,0.0
COMPAS,RABIT,100,0.003,0.4,2.47921085357666,0.6618625277161863,0.7064485081809432,0.706496848015907,1.0,1.0,0.08392359186542873,1.0460251046025104,0.4856381484296005,0.0
COMPAS,RABIT,100,0.0035,0.4,2.150038003921509,0.6662971175166297,0.7077669902912621,0.7039071197977368,1.0,1.0,0.0869658509563888,1.0653061224489795,0.48827535167899494,0.0
COMPAS,RABIT,100,0.004,0.4,2.1285009384155273,0.6685144124168514,0.7163187855787476,0.7084281286808832,1.0,1.0,0.08501250941801326,1.0931586608442503,0.48537487064911244,0.0
COMPAS,RABIT,100,0.0045,0.4,2.5309712886810303,0.6668514412416852,0.710918710918711,0.7039021550659502,1.0,1.0,0.08760730292581748,1.079608938547486,0.4840596619163694,0.0
COMPAS,RABIT,100,0.005,0.4,2.463407278060913,0.6635254988913526,0.7127307146237577,0.704226103815024,1.0,1.0,0.08989574649539751,1.0777126099706744,0.48550036790624695,0.0
COMPAS,Vanilla,100,0.0,0.4,2.573479175567627,0.697339246119734,0.7390057361376673,0.7477351514181134,0.9573170731707317,0.8904694167852063,0.20453264173233138,1.4537695590327169,0.43051301525194025,0.07228915662650603
COMPAS,OAF,100,0.0,0.4,2.402146816253662,0.6978935698447893,0.7403525488327776,0.7467148990359732,0.9822616407982262,0.9540229885057471,0.1745255231966016,1.4813218390804597,0.43625650850309655,0.028477546549835697
COMPAS,RABIT,100,0.0005,0.4,2.1577067375183105,0.6934589800443459,0.7334939759036144,0.7483935989713076,0.9434589800443459,0.8583333333333333,0.21237295529832778,1.4458333333333333,0.4282754329656037,0.09638554216867468
COMPAS,RABIT,100,0.001,0.4,2.4456350803375244,0.6951219512195121,0.7373447946513849,0.7462792438217015,0.9584257206208425,0.8930099857346647,0.1954852854594502,1.5007132667617689,0.4302665549345163,0.07338444687842283
COMPAS,RABIT,100,0.0015,0.4,2.198902130126953,0.6951219512195121,0.7403210576015109,0.7424806034135013,0.988359201773836,0.9689807976366323,0.14055897727600739,1.382570162481536,0.451077623000464,0.02190580503833517
COMPAS,RABIT,100,0.002,0.4,2.627312183380127,0.6895787139689579,0.7333333333333333,0.7386372804192219,0.9844789356984479,0.9597122302158273,0.11842345579031927,1.102158273381295,0.4633863385360687,0.028477546549835697
COMPAS,RABIT,100,0.0025,0.4,2.131730079650879,0.6929046563192904,0.736441484300666,0.7424570209375151,1.0,1.0,0.08542956934487493,1.0894660894660895,0.4814570075786698,0.0
COMPAS,RABIT,100,0.003,0.4,2.6314280033111572,0.688470066518847,0.7344045368620038,0.738291610968582,1.0,1.0,0.08140265135145748,1.0589101620029455,0.4817705227343799,0.0
COMPAS,RABIT,100,0.0035,0.4,2.5459961891174316,0.6923503325942351,0.7383309759547383,0.7411885319660462,1.0,1.0,0.08886676114293521,1.0548961424332344,0.48110730725024625,0.0
COMPAS,RABIT,100,0.004,0.4,2.1221988201141357,0.6906873614190687,0.7390084190832554,0.7371515844320905,1.0,1.0,0.08791054656008594,1.0380517503805176,0.4810728723175046,0.0
COMPAS,RABIT,100,0.0045,0.4,2.5991322994232178,0.6934589800443459,0.7431490942870413,0.7363379890105662,1.0,1.0,0.08817954145746018,1.0919003115264798,0.47645498377179657,0.0
COMPAS,RABIT,100,0.005,0.4,2.0743658542633057,0.6945676274944568,0.7428838077461503,0.7355566643456545,1.0,1.0,0.0878551057441491,1.0797546012269938,0.48057835631942053,0.0
COMPAS,Vanilla,100,0.0,0.4,2.592393159866333,0.6917960088691796,0.7359924026590693,0.7430143120805577,0.9290465631929047,0.8142235123367199,0.24272543741351735,1.6269956458635704,0.4319787007056757,0.25
COMPAS,OAF,100,0.0,0.4,2.3758599758148193,0.6962305986696231,0.7352657004830918,0.7444938021529559,0.9684035476718403,0.9213793103448276,0.19550569567428044,1.6,0.44800861207456066,0.043763676148796504
COMPAS,RABIT,100,0.0005,0.4,2.139374017715454,0.6990022172949002,0.7432624113475177,0.7402638506707973,0.9235033259423503,0.7970588235294118,0.24714078797418676,1.6220588235294118,0.4354890539350316,0.11925601750547044
COMPAS,RABIT,100,0.001,0.4,2.1168649196624756,0.6895787139689579,0.7335870599429115,0.7407683915386076,0.9578713968957872,0.8903318903318903,0.21668294229419519,1.5642135642135642,0.44414141727873246,0.06126914660831506
COMPAS,RABIT,100,0.0015,0.4,2.097611904144287,0.6917960088691796,0.7364928909952607,0.7388197343123785,0.9379157427937915,0.8364963503649635,0.22204871265442308,1.5401459854014599,0.4477531856000003,0.10503282275711157
COMPAS,RABIT,100,0.002,0.4,2.5936319828033447,0.6862527716186253,0.7317535545023697,0.7368028120240839,0.991130820399113,0.9766423357664233,0.1263333704674598,1.2627737226277371,0.4644705586220407,0.013129102844638973
COMPAS,RABIT,100,0.0025,0.4,2.5360817909240723,0.6906873614190687,0.7352941176470589,0.733176696045467,0.9994456762749445,0.9985443959243085,0.08840652167477626,1.1455604075691412,0.4870785281846535,0.001094091903719896
COMPAS,RABIT,100,0.003,0.4,2.4417831897735596,0.6812638580931264,0.7306791569086651,0.7281641787154501,1.0,1.0,0.0872768278267253,1.0560606060606061,0.49617525267504226,0.0
COMPAS,RABIT,100,0.0035,0.4,2.4365530014038086,0.6873614190687362,0.7311725452812202,0.7316487998381497,1.0,1.0,0.08565107857321105,1.1319942611190819,0.490330044174691,0.0
COMPAS,RABIT,100,0.004,0.4,2.380682945251465,0.6901330376940134,0.7361963190184049,0.7302444013340234,1.0,1.0,0.09015337925818251,1.0710059171597632,0.4943981557209849,0.0
COMPAS,RABIT,100,0.0045,0.4,2.378185987472534,0.688470066518847,0.7388475836431226,0.7278023738865038,1.0,1.0,0.0865084588832859,1.1088646967340592,0.48949282616499323,0.0
COMPAS,RABIT,100,0.005,0.4,2.380261182785034,0.6879157427937915,0.7392311255210746,0.7247589933013356,1.0,1.0,0.08679299710950238,1.0974842767295598,0.4905217362373214,0.0
COMPAS,Vanilla,100,0.0,0.4,2.45451283454895,0.6790465631929047,0.7230989956958394,0.7226359498711031,0.9351441241685144,0.8338068181818182,0.2335098354740375,1.5965909090909092,0.4292001359082548,0.11331133113311331
COMPAS,OAF,100,0.0,0.4,2.411088228225708,0.6829268292682927,0.7220602526724975,0.7255545915701336,0.9728381374722838,0.9335142469470827,0.1807566796081575,1.6119402985074627,0.43943869058203444,0.044004400440044056
COMPAS,RABIT,100,0.0005,0.4,2.431217908859253,0.6812638580931264,0.7244849065644465,0.7250978362457691,0.9351441241685144,0.8347457627118644,0.24217352720250315,1.5381355932203389,0.4274897905492921,0.11551155115511547
COMPAS,RABIT,100,0.001,0.4,2.1047282218933105,0.6790465631929047,0.7241543592186755,0.7246870046904302,0.9445676274944568,0.8563218390804598,0.2248210006955646,1.4511494252873562,0.43346590120395945,0.10231023102310233
COMPAS,RABIT,100,0.0015,0.4,2.463325023651123,0.6818181818181818,0.728989612842304,0.7257823486408427,0.9528824833702882,0.8744460856720827,0.1922811031002677,1.3604135893648448,0.44998340609078963,0.09130913091309134
COMPAS,RABIT,100,0.002,0.4,2.1102700233459473,0.6784922394678492,0.723018147086915,0.7203621027128535,0.9988913525498891,0.9971469329529244,0.11345935835786121,1.2353780313837375,0.4620418417308077,0.002200220022002153
COMPAS,RABIT,100,0.0025,0.4,2.5507073402404785,0.6779379157427938,0.7245139876718824,0.7165125738038409,1.0,1.0,0.08713139581181688,1.0787172011661808,0.4825386582673567,0.0
COMPAS,RABIT,100,0.003,0.4,2.115651845932007,0.6718403547671841,0.7172874880611271,0.7138496157918189,1.0,1.0,0.09126033983299309,1.065620542082739,0.4840264254024351,0.0
COMPAS,RABIT,100,0.0035,0.4,2.5251920223236084,0.6757206208425721,0.7244465379180405,0.7154817713666541,1.0,1.0,0.08433852006618357,1.0744047619047619,0.47998844432595994,0.0
COMPAS,RABIT,100,0.004,0.4,2.4609720706939697,0.667960088691796,0.7243442245743212,0.7108856709152359,1.0,1.0,0.08943424279973695,1.045016077170418,0.48625071542996934,0.0
COMPAS,RABIT,100,0.0045,0.4,2.100958824157715,0.667960088691796,0.7197005147402902,0.7138309980476192,1.0,1.0,0.08721568840758336,1.1079027355623101,0.47570305426243353,0.0
COMPAS,RABIT,100,0.005,0.4,2.056334972381592,0.6629711751662971,0.7182576459684893,0.7044141430314403,1.0,1.0,0.09159464670857435,1.1271585557299844,0.47871462377655666,0.0
COMPAS,Vanilla,100,0.0,0.4,2.216360330581665,0.6801552106430155,0.7261509254864736,0.7287760819081451,0.9318181818181818,0.8212209302325582,0.22240838464687535,1.313953488372093,0.4357651619710496,0.1428571428571429
COMPAS,OAF,100,0.0,0.4,2.551755905151367,0.6834811529933481,0.7261390887290168,0.7311951474711518,0.9789356984478935,0.9464788732394366,0.17181349381499061,1.5464788732394366,0.442997327781035,0.034330011074197087
COMPAS,RABIT,100,0.0005,0.4,2.4444241523742676,0.6790465631929047,0.7233635929288104,0.7301339360517721,0.9429046563192904,0.8532763532763533,0.22229860594193482,1.4088319088319088,0.4369775893694748,0.09966777408637872
COMPAS,RABIT,100,0.001,0.4,2.0997817516326904,0.6823725055432373,0.7217095677513355,0.7308314808677854,0.9722838137472284,0.9320652173913043,0.17907771795059702,1.4592391304347827,0.43753392963934074,0.04983388704318936
COMPAS,RABIT,100,0.0015,0.4,2.5234270095825195,0.6779379157427938,0.7205387205387206,0.7292663491720689,0.9844789356984479,0.9608938547486033,0.15336370365346297,1.3310055865921788,0.45268729340958125,0.02879291251384275
COMPAS,RABIT,100,0.002,0.4,2.6375622749328613,0.6751662971175166,0.7206863679694948,0.7257972428362024,0.9994456762749445,0.9985652797704447,0.11559884332667886,1.2769010043041606,0.4582437070570554,0.001107419712070845
